prize_id,match_id,player_id,prize_money,prize_date
1,1,18,313.15,2025-03-14
2,2,5,76.97,2025-03-05
3,3,7,189.23,2025-02-19
4,4,20,114.65,2025-03-04
5,5,1,449.03,2025-03-02
6,6,5,346.39,2025-02-24
7,7,2,244.77,2025-02-25
8,8,17,270.62,2025-03-01
9,9,2,120.17,2025-02-16
10,10,10,145.81,2025-02-20
11,11,2,160.45,2025-02-23
12,12,14,296.35,2025-03-04
13,13,8,185.43,2025-02-19
14,14,9,342.94,2025-02-18
15,15,6,419.09,2025-02-21
16,16,20,222.41,2025-02-28
17,17,16,462.38,2025-03-01
18,18,15,381.12,2025-03-06
19,19,12,463.16,2025-02-26
20,20,17,459.59,2025-03-10
