match_id,game_id,player1_id,player2_id,winner_id,match_date
1,1,10,17,10,2025-02-18 06:18:30
2,3,10,1,1,2025-02-23 06:18:30
3,4,11,5,18,2025-03-02 06:18:30
4,3,3,7,16,2025-02-24 06:18:30
5,1,6,20,2,2025-03-12 06:18:30
6,2,16,2,2,2025-02-25 06:18:30
7,4,2,12,10,2025-02-24 06:18:30
8,5,1,14,2,2025-03-05 06:18:30
9,3,15,5,16,2025-03-08 06:18:30
10,5,17,12,8,2025-02-27 06:18:30
11,2,19,17,9,2025-03-09 06:18:30
12,3,20,19,1,2025-03-06 06:18:30
13,2,1,16,15,2025-03-08 06:18:30
14,5,19,1,9,2025-03-17 06:18:30
15,1,15,20,8,2025-02-16 06:18:30
16,3,3,9,11,2025-02-26 06:18:30
17,5,7,17,17,2025-03-17 06:18:30
18,5,16,4,16,2025-03-15 06:18:30
19,5,13,17,10,2025-02-20 06:18:30
20,3,18,1,12,2025-03-14 06:18:30
